state_code,effective_from,effective_to,regular_min_wage,tipped_min_cash_wage,max_tip_credit,weekly_ot_hours,daily_ot_hours,daily_dt_hours,min_wage_citation,min_wage_url,tipped_citation,tipped_url,state_statute_citation,state_statute_url
HI,2025-01-01,,14.00,12.75,1.25,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
ID,2025-01-01,,7.25,3.35,3.90,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
IL,2025-01-01,,15.00,9.00,6.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
IN,2025-01-01,,7.25,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
IA,2025-01-01,,7.25,4.35,2.90,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
KS,2025-01-01,,7.25,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
KY,2025-01-01,,7.25,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
LA,2025-01-01,,,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
ME,2025-01-01,,14.65,7.33,7.32,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
MD,2025-01-01,,15.00,3.63,11.37,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
MA,2025-01-01,,15.00,6.75,8.25,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
MI,2025-01-01,,12.48,4.74,7.74,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
MN,2025-01-01,,11.13,11.13,0.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
MS,2025-01-01,,,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
MO,2025-01-01,,13.75,6.88,6.87,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
MT,2025-01-01,,10.55,10.55,0.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
NE,2025-01-01,,13.50,2.13,9.87,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
NV,2025-01-01,,12.00,12.00,0.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
NH,2025-01-01,,7.25,3.27,3.98,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
NJ,2025-01-01,,15.49,5.62,9.87,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
NM,2025-01-01,,12.00,3.00,9.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
NY,2025-01-01,,15.50,,,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025) – see New York's Minimum Wage: Overview for regional tipped details","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
NC,2025-01-01,,7.25,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
ND,2025-01-01,,7.25,4.86,2.39,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
OH,2025-01-01,,10.70,5.35,5.35,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
OK,2025-01-01,,7.25,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
OR,2025-01-01,,15.05,15.05,0.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
PA,2025-01-01,,7.25,2.83,4.42,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
RI,2025-01-01,,15.00,3.89,11.11,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
SC,2025-01-01,,,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
SD,2025-01-01,,11.50,5.75,5.75,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
TN,2025-01-01,,,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
TX,2025-01-01,,7.25,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
UT,2025-01-01,,7.25,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
VT,2025-01-01,,14.01,7.01,7.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
VA,2025-01-01,,12.41,2.13,10.28,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
WA,2025-01-01,,16.66,16.66,0.00,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
WV,2025-01-01,,8.75,2.62,6.13,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
WI,2025-01-01,,7.25,2.33,4.92,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
WY,2025-01-01,,,2.13,5.12,40.0,,,"U.S. DOL State Minimum Wage Laws (updated July 31, 2025)","https://www.dol.gov/agencies/whd/minimum-wage/state","U.S. DOL Minimum Wages for Tipped Employees (July 31, 2025)","https://www.dol.gov/agencies/whd/state/minimum-wage/tipped","",""
